Date,Close/Last,Date_numeric
2023-12-29,4769.83,3382
2023-12-28,4783.35,3381
2023-12-27,4781.58,3380
2023-12-26,4774.75,3379
2023-12-22,4754.63,3375
2023-12-21,4746.75,3374
2023-12-20,4698.35,3373
2023-12-19,4768.37,3372
2023-12-18,4740.56,3371
2023-12-15,4719.19,3368
2023-12-14,4719.55,3367
2023-12-13,4707.09,3366
2023-12-12,4643.7,3365
2023-12-11,4622.44,3364
2023-12-08,4604.37,3361
2023-12-07,4585.59,3360
2023-12-06,4549.34,3359
2023-12-05,4567.18,3358
2023-12-04,4569.78,3357
2023-12-01,4594.63,3354
2023-11-30,4567.8,3353
2023-11-29,4550.58,3352
2023-11-28,4554.89,3351
2023-11-27,4550.43,3350
2023-11-24,4559.34,3347
2023-11-22,4556.62,3345
2023-11-21,4538.19,3344
2023-11-20,4547.38,3343
2023-11-17,4514.02,3340
2023-11-16,4508.24,3339
2023-11-15,4502.88,3338
2023-11-14,4495.7,3337
2023-11-13,4411.55,3336
2023-11-10,4415.24,3333
2023-11-09,4347.35,3332
2023-11-08,4382.78,3331
2023-11-07,4378.38,3330
2023-11-06,4365.98,3329
2023-11-03,4358.34,3326
2023-11-02,4317.78,3325
2023-11-01,4237.86,3324
2023-10-31,4193.8,3323
2023-10-30,4166.82,3322
2023-10-27,4117.37,3319
2023-10-26,4137.23,3318
2023-10-25,4186.77,3317
2023-10-24,4247.68,3316
2023-10-23,4217.04,3315
2023-10-20,4224.16,3312
2023-10-19,4278.0,3311
2023-10-18,4314.6,3310
2023-10-17,4373.2,3309
2023-10-16,4373.63,3308
2023-10-13,4327.78,3305
2023-10-12,4349.61,3304
2023-10-11,4376.95,3303
2023-10-10,4358.24,3302
2023-10-09,4335.66,3301
2023-10-06,4308.5,3298
2023-10-05,4258.19,3297
2023-10-04,4263.75,3296
2023-10-03,4229.45,3295
2023-10-02,4288.39,3294
2023-09-29,4288.05,3291
2023-09-28,4299.7,3290
2023-09-27,4274.51,3289
2023-09-26,4273.53,3288
2023-09-25,4337.44,3287
2023-09-22,4320.06,3284
2023-09-21,4330.0,3283
2023-09-20,4402.2,3282
2023-09-19,4443.95,3281
2023-09-18,4453.53,3280
2023-09-15,4450.32,3277
2023-09-14,4505.1,3276
2023-09-13,4467.44,3275
2023-09-12,4461.9,3274
2023-09-11,4487.46,3273
2023-09-08,4457.49,3270
2023-09-07,4451.14,3269
2023-09-06,4465.48,3268
2023-09-05,4496.83,3267
2023-09-01,4515.77,3263
2023-08-31,4507.66,3262
2023-08-30,4514.87,3261
2023-08-29,4497.63,3260
2023-08-28,4433.31,3259
2023-08-25,4405.71,3256
2023-08-24,4376.31,3255
2023-08-23,4436.01,3254
2023-08-22,4387.55,3253
2023-08-21,4399.77,3252
2023-08-18,4369.71,3249
2023-08-17,4370.36,3248
2023-08-16,4404.33,3247
2023-08-15,4437.86,3246
2023-08-14,4489.72,3245
2023-08-11,4464.05,3242
2023-08-10,4468.83,3241
2023-08-09,4467.71,3240
2023-08-08,4499.38,3239
2023-08-07,4518.44,3238
2023-08-04,4478.03,3235
2023-08-03,4501.89,3234
2023-08-02,4513.39,3233
2023-08-01,4576.73,3232
2023-07-31,4588.96,3231
2023-07-28,4582.23,3228
2023-07-27,4537.41,3227
2023-07-26,4566.75,3226
2023-07-25,4567.46,3225
2023-07-24,4554.64,3224
2023-07-21,4536.34,3221
2023-07-20,4534.87,3220
2023-07-19,4565.72,3219
2023-07-18,4554.98,3218
2023-07-17,4522.79,3217
2023-07-14,4505.42,3214
2023-07-13,4510.04,3213
2023-07-12,4472.16,3212
2023-07-11,4439.26,3211
2023-07-10,4409.53,3210
2023-07-07,4398.95,3207
2023-07-06,4411.59,3206
2023-07-05,4446.82,3205
2023-07-03,4455.59,3203
2023-06-30,4450.38,3200
2023-06-29,4396.44,3199
2023-06-28,4376.86,3198
2023-06-27,4378.41,3197
2023-06-26,4328.82,3196
2023-06-23,4348.33,3193
2023-06-22,4381.89,3192
2023-06-21,4365.69,3191
2023-06-20,4388.71,3190
2023-06-16,4409.59,3186
2023-06-15,4425.84,3185
2023-06-14,4372.59,3184
2023-06-13,4369.01,3183
2023-06-12,4338.93,3182
2023-06-09,4298.86,3179
2023-06-08,4293.93,3178
2023-06-07,4267.52,3177
2023-06-06,4283.85,3176
2023-06-05,4273.79,3175
2023-06-02,4282.37,3172
2023-06-01,4221.02,3171
2023-05-31,4179.83,3170
2023-05-30,4205.52,3169
2023-05-26,4205.45,3165
2023-05-25,4151.28,3164
2023-05-24,4115.24,3163
2023-05-23,4145.58,3162
2023-05-22,4192.63,3161
2023-05-19,4191.98,3158
2023-05-18,4198.05,3157
2023-05-17,4158.77,3156
2023-05-16,4109.9,3155
2023-05-15,4136.28,3154
2023-05-12,4124.08,3151
2023-05-11,4130.62,3150
2023-05-10,4137.64,3149
2023-05-09,4119.17,3148
2023-05-08,4138.12,3147
2023-05-05,4136.25,3144
2023-05-04,4061.22,3143
2023-05-03,4090.75,3142
2023-05-02,4119.58,3141
2023-05-01,4167.87,3140
2023-04-28,4169.48,3137
2023-04-27,4135.35,3136
2023-04-26,4055.99,3135
2023-04-25,4071.63,3134
2023-04-24,4137.04,3133
2023-04-21,4133.52,3130
2023-04-20,4129.79,3129
2023-04-19,4154.52,3128
2023-04-18,4154.87,3127
2023-04-17,4151.32,3126
2023-04-14,4137.64,3123
2023-04-13,4146.22,3122
2023-04-12,4091.95,3121
2023-04-11,4108.94,3120
2023-04-10,4109.11,3119
2023-04-06,4105.02,3115
2023-04-05,4090.38,3114
2023-04-04,4100.6,3113
2023-04-03,4124.51,3112
2023-03-31,4109.31,3109
2023-03-30,4050.83,3108
2023-03-29,4027.81,3107
2023-03-28,3971.27,3106
2023-03-27,3977.53,3105
2023-03-24,3970.99,3102
2023-03-23,3948.72,3101
2023-03-22,3936.97,3100
2023-03-21,4002.87,3099
2023-03-20,3951.57,3098
2023-03-17,3916.64,3095
2023-03-16,3960.28,3094
2023-03-15,3891.93,3093
2023-03-14,3919.29,3092
2023-03-13,3855.76,3091
2023-03-10,3861.59,3088
2023-03-09,3918.32,3087
2023-03-08,3992.01,3086
2023-03-07,3986.37,3085
2023-03-06,4048.42,3084
2023-03-03,4045.64,3081
2023-03-02,3981.35,3080
2023-03-01,3951.39,3079
2023-02-28,3970.15,3078
2023-02-27,3982.24,3077
2023-02-24,3970.04,3074
2023-02-23,4012.32,3073
2023-02-22,3991.05,3072
2023-02-21,3997.34,3071
2023-02-17,4079.09,3067
2023-02-16,4090.41,3066
2023-02-15,4147.6,3065
2023-02-14,4136.13,3064
2023-02-13,4137.29,3063
2023-02-10,4090.46,3060
2023-02-09,4081.5,3059
2023-02-08,4117.86,3058
2023-02-07,4164.0,3057
2023-02-06,4111.08,3056
2023-02-03,4136.48,3053
2023-02-02,4179.76,3052
2023-02-01,4119.21,3051
2023-01-31,4076.6,3050
2023-01-30,4017.77,3049
2023-01-27,4070.56,3046
2023-01-26,4060.43,3045
2023-01-25,4016.22,3044
2023-01-24,4016.95,3043
2023-01-23,4019.81,3042
2023-01-20,3972.61,3039
2023-01-19,3898.85,3038
2023-01-18,3928.86,3037
2023-01-17,3990.97,3036
2023-01-13,3999.09,3032
2023-01-12,3983.17,3031
2023-01-11,3969.61,3030
2023-01-10,3919.25,3029
2023-01-09,3892.09,3028
2023-01-06,3895.08,3025
2023-01-05,3808.1,3024
2023-01-04,3852.97,3023
2023-01-03,3824.14,3022
2022-12-30,3839.5,3018
2022-12-29,3849.28,3017
2022-12-28,3783.22,3016
2022-12-27,3829.25,3015
2022-12-23,3844.82,3011
2022-12-22,3822.39,3010
2022-12-21,3878.44,3009
2022-12-20,3821.62,3008
2022-12-19,3817.66,3007
2022-12-16,3852.36,3004
2022-12-15,3895.75,3003
2022-12-14,3995.32,3002
2022-12-13,4019.65,3001
2022-12-12,3990.56,3000
2022-12-09,3934.38,2997
2022-12-08,3963.51,2996
2022-12-07,3933.92,2995
2022-12-06,3941.26,2994
2022-12-05,3998.84,2993
2022-12-02,4071.7,2990
2022-12-01,4076.57,2989
2022-11-30,4080.11,2988
2022-11-29,3957.63,2987
2022-11-28,3963.94,2986
2022-11-25,4026.12,2983
2022-11-23,4027.26,2981
2022-11-22,4003.58,2980
2022-11-21,3949.94,2979
2022-11-18,3965.34,2976
2022-11-17,3946.56,2975
2022-11-16,3958.79,2974
2022-11-15,3991.73,2973
2022-11-14,3957.25,2972
2022-11-11,3992.93,2969
2022-11-10,3956.37,2968
2022-11-09,3748.57,2967
2022-11-08,3828.11,2966
2022-11-07,3806.8,2965
2022-11-04,3770.55,2962
2022-11-03,3719.89,2961
2022-11-02,3759.69,2960
2022-11-01,3856.1,2959
2022-10-31,3871.98,2958
2022-10-28,3901.06,2955
2022-10-27,3807.3,2954
2022-10-26,3830.6,2953
2022-10-25,3859.11,2952
2022-10-24,3797.34,2951
2022-10-21,3752.75,2948
2022-10-20,3665.78,2947
2022-10-19,3695.16,2946
2022-10-18,3719.98,2945
2022-10-17,3677.95,2944
2022-10-14,3583.07,2941
2022-10-13,3669.91,2940
2022-10-12,3577.03,2939
2022-10-11,3588.84,2938
2022-10-10,3612.39,2937
2022-10-07,3639.66,2934
2022-10-06,3744.52,2933
2022-10-05,3783.28,2932
2022-10-04,3790.93,2931
2022-10-03,3678.43,2930
2022-09-30,3585.62,2927
2022-09-29,3640.47,2926
2022-09-28,3719.04,2925
2022-09-27,3647.29,2924
2022-09-26,3655.04,2923
2022-09-23,3693.23,2920
2022-09-22,3757.99,2919
2022-09-21,3789.93,2918
2022-09-20,3855.93,2917
2022-09-19,3899.89,2916
2022-09-16,3873.33,2913
2022-09-15,3901.35,2912
2022-09-14,3946.01,2911
2022-09-13,3932.69,2910
2022-09-12,4110.41,2909
2022-09-09,4067.36,2906
2022-09-08,4006.18,2905
2022-09-07,3979.87,2904
2022-09-06,3908.19,2903
2022-09-02,3924.26,2899
2022-09-01,3966.85,2898
2022-08-31,3955.0,2897
2022-08-30,3986.16,2896
2022-08-29,4030.61,2895
2022-08-26,4057.66,2892
2022-08-25,4199.12,2891
2022-08-24,4140.77,2890
2022-08-23,4128.73,2889
2022-08-22,4137.99,2888
2022-08-19,4228.48,2885
2022-08-18,4283.74,2884
2022-08-17,4274.04,2883
2022-08-16,4305.2,2882
2022-08-15,4297.14,2881
2022-08-12,4280.15,2878
2022-08-11,4207.27,2877
2022-08-10,4210.24,2876
2022-08-09,4122.47,2875
2022-08-08,4140.06,2874
2022-08-05,4145.19,2871
2022-08-04,4151.94,2870
2022-08-03,4155.17,2869
2022-08-02,4091.19,2868
2022-08-01,4118.63,2867
2022-07-29,4130.29,2864
2022-07-28,4072.43,2863
2022-07-27,4023.61,2862
2022-07-26,3921.05,2861
2022-07-25,3966.84,2860
2022-07-22,3961.63,2857
2022-07-21,3998.95,2856
2022-07-20,3959.9,2855
2022-07-19,3936.69,2854
2022-07-18,3830.85,2853
2022-07-15,3863.16,2850
2022-07-14,3790.38,2849
2022-07-13,3801.78,2848
2022-07-12,3818.8,2847
2022-07-11,3854.43,2846
2022-07-08,3899.38,2843
2022-07-07,3902.62,2842
2022-07-06,3845.08,2841
2022-07-05,3831.39,2840
2022-07-01,3825.33,2836
2022-06-30,3785.38,2835
2022-06-29,3818.83,2834
2022-06-28,3821.55,2833
2022-06-27,3900.11,2832
2022-06-24,3911.74,2829
2022-06-23,3795.73,2828
2022-06-22,3759.89,2827
2022-06-21,3764.79,2826
2022-06-17,3674.84,2822
2022-06-16,3666.77,2821
2022-06-15,3789.99,2820
2022-06-14,3735.48,2819
2022-06-13,3749.63,2818
2022-06-10,3900.86,2815
2022-06-09,4017.82,2814
2022-06-08,4115.77,2813
2022-06-07,4160.68,2812
2022-06-06,4121.43,2811
2022-06-03,4108.54,2808
2022-06-02,4176.82,2807
2022-06-01,4101.23,2806
2022-05-31,4132.15,2805
2022-05-27,4158.24,2801
2022-05-26,4057.84,2800
2022-05-25,3978.73,2799
2022-05-24,3941.48,2798
2022-05-23,3973.75,2797
2022-05-20,3901.36,2794
2022-05-19,3900.79,2793
2022-05-18,3923.68,2792
2022-05-17,4088.85,2791
2022-05-16,4008.01,2790
2022-05-13,4023.89,2787
2022-05-12,3930.08,2786
2022-05-11,3935.18,2785
2022-05-10,4001.05,2784
2022-05-09,3991.24,2783
2022-05-06,4123.34,2780
2022-05-05,4146.87,2779
2022-05-04,4300.17,2778
2022-05-03,4175.48,2777
2022-05-02,4155.38,2776
2022-04-29,4131.93,2773
2022-04-28,4287.5,2772
2022-04-27,4183.96,2771
2022-04-26,4175.2,2770
2022-04-25,4296.12,2769
2022-04-22,4271.78,2766
2022-04-21,4393.66,2765
2022-04-20,4459.45,2764
2022-04-19,4462.21,2763
2022-04-18,4391.69,2762
2022-04-14,4392.59,2758
2022-04-13,4446.59,2757
2022-04-12,4397.45,2756
2022-04-11,4412.53,2755
2022-04-08,4488.28,2752
2022-04-07,4500.21,2751
2022-04-06,4481.15,2750
2022-04-05,4525.12,2749
2022-04-04,4582.64,2748
2022-04-01,4545.86,2745
2022-03-31,4530.41,2744
2022-03-30,4602.45,2743
2022-03-29,4631.6,2742
2022-03-28,4575.52,2741
2022-03-25,4543.06,2738
2022-03-24,4520.16,2737
2022-03-23,4456.24,2736
2022-03-22,4511.61,2735
2022-03-21,4461.18,2734
2022-03-18,4463.12,2731
2022-03-17,4411.67,2730
2022-03-16,4357.86,2729
2022-03-15,4262.45,2728
2022-03-14,4173.11,2727
2022-03-11,4204.31,2724
2022-03-10,4259.52,2723
2022-03-09,4277.88,2722
2022-03-08,4170.7,2721
2022-03-07,4201.09,2720
2022-03-04,4328.87,2717
2022-03-03,4363.49,2716
2022-03-02,4386.54,2715
2022-03-01,4306.26,2714
2022-02-28,4373.94,2713
2022-02-25,4384.65,2710
2022-02-24,4288.7,2709
2022-02-23,4225.5,2708
2022-02-22,4304.76,2707
2022-02-18,4348.87,2703
2022-02-17,4380.26,2702
2022-02-16,4475.01,2701
2022-02-15,4471.07,2700
2022-02-14,4401.67,2699
2022-02-11,4418.64,2696
2022-02-10,4504.08,2695
2022-02-09,4587.18,2694
2022-02-08,4521.54,2693
2022-02-07,4483.87,2692
2022-02-04,4500.53,2689
2022-02-03,4477.44,2688
2022-02-02,4589.38,2687
2022-02-01,4546.54,2686
2022-01-31,4515.55,2685
2022-01-28,4431.85,2682
2022-01-27,4326.51,2681
2022-01-26,4349.93,2680
2022-01-25,4356.45,2679
2022-01-24,4410.13,2678
2022-01-21,4397.94,2675
2022-01-20,4482.73,2674
2022-01-19,4532.76,2673
2022-01-18,4577.11,2672
2022-01-14,4662.85,2668
2022-01-13,4659.03,2667
2022-01-12,4726.35,2666
2022-01-11,4713.07,2665
2022-01-10,4670.29,2664
2022-01-07,4677.03,2661
2022-01-06,4696.05,2660
2022-01-05,4700.58,2659
2022-01-04,4793.54,2658
2022-01-03,4796.56,2657
2021-12-31,4766.18,2654
2021-12-30,4778.73,2653
2021-12-29,4793.06,2652
2021-12-28,4786.35,2651
2021-12-27,4791.19,2650
2021-12-23,4725.79,2646
2021-12-22,4696.56,2645
2021-12-21,4649.23,2644
2021-12-20,4568.02,2643
2021-12-17,4620.64,2640
2021-12-16,4668.67,2639
2021-12-15,4709.85,2638
2021-12-14,4634.09,2637
2021-12-13,4668.97,2636
2021-12-10,4712.02,2633
2021-12-09,4667.45,2632
2021-12-08,4701.21,2631
2021-12-07,4686.75,2630
2021-12-06,4591.67,2629
2021-12-03,4538.43,2626
2021-12-02,4577.1,2625
2021-12-01,4513.04,2624
2021-11-30,4567.0,2623
2021-11-29,4655.27,2622
2021-11-26,4594.62,2619
2021-11-24,4701.46,2617
2021-11-23,4690.7,2616
2021-11-22,4682.94,2615
2021-11-19,4697.96,2612
2021-11-18,4704.54,2611
2021-11-17,4688.67,2610
2021-11-16,4700.9,2609
2021-11-15,4682.8,2608
2021-11-12,4682.85,2605
2021-11-11,4649.27,2604
2021-11-10,4646.71,2603
2021-11-09,4685.25,2602
2021-11-08,4701.7,2601
2021-11-05,4697.53,2598
2021-11-04,4680.06,2597
2021-11-03,4660.57,2596
2021-11-02,4630.65,2595
2021-11-01,4613.67,2594
2021-10-29,4605.38,2591
2021-10-28,4596.42,2590
2021-10-27,4551.68,2589
2021-10-26,4574.79,2588
2021-10-25,4566.48,2587
2021-10-22,4544.9,2584
2021-10-21,4549.78,2583
2021-10-20,4536.19,2582
2021-10-19,4519.63,2581
2021-10-18,4486.46,2580
2021-10-15,4471.37,2577
2021-10-14,4438.26,2576
2021-10-13,4363.8,2575
2021-10-12,4350.65,2574
2021-10-11,4361.19,2573
2021-10-08,4391.34,2570
2021-10-07,4399.76,2569
2021-10-06,4363.55,2568
2021-10-05,4345.72,2567
2021-10-04,4300.46,2566
2021-10-01,4357.04,2563
2021-09-30,4307.54,2562
2021-09-29,4359.46,2561
2021-09-28,4352.63,2560
2021-09-27,4443.11,2559
2021-09-24,4455.48,2556
2021-09-23,4448.98,2555
2021-09-22,4395.64,2554
2021-09-21,4354.19,2553
2021-09-20,4357.73,2552
2021-09-17,4432.99,2549
2021-09-16,4473.75,2548
2021-09-15,4480.7,2547
2021-09-14,4443.05,2546
2021-09-13,4468.73,2545
2021-09-10,4458.58,2542
2021-09-09,4493.28,2541
2021-09-08,4514.07,2540
2021-09-07,4520.03,2539
2021-09-03,4535.43,2535
2021-09-02,4536.95,2534
2021-09-01,4524.09,2533
2021-08-31,4522.68,2532
2021-08-30,4528.79,2531
2021-08-27,4509.37,2528
2021-08-26,4470.0,2527
2021-08-25,4496.19,2526
2021-08-24,4486.23,2525
2021-08-23,4479.53,2524
2021-08-20,4441.67,2521
2021-08-19,4405.8,2520
2021-08-18,4400.27,2519
2021-08-17,4448.08,2518
2021-08-16,4479.71,2517
2021-08-13,4468.0,2514
2021-08-12,4460.83,2513
2021-08-11,4447.7,2512
2021-08-10,4436.75,2511
2021-08-09,4432.35,2510
2021-08-06,4436.52,2507
2021-08-05,4429.1,2506
2021-08-04,4402.66,2505
2021-08-03,4423.15,2504
2021-08-02,4387.16,2503
2021-07-30,4395.26,2500
2021-07-29,4419.15,2499
2021-07-28,4400.64,2498
2021-07-27,4401.46,2497
2021-07-26,4422.3,2496
2021-07-23,4411.79,2493
2021-07-22,4367.48,2492
2021-07-21,4358.69,2491
2021-07-20,4323.06,2490
2021-07-19,4258.49,2489
2021-07-16,4327.16,2486
2021-07-15,4360.03,2485
2021-07-14,4374.3,2484
2021-07-13,4369.21,2483
2021-07-12,4384.63,2482
2021-07-09,4369.55,2479
2021-07-08,4320.82,2478
2021-07-07,4358.13,2477
2021-07-06,4343.54,2476
2021-07-02,4352.34,2472
2021-07-01,4319.94,2471
2021-06-30,4297.5,2470
2021-06-29,4291.8,2469
2021-06-28,4290.61,2468
2021-06-25,4280.7,2465
2021-06-24,4266.49,2464
2021-06-23,4241.84,2463
2021-06-22,4246.44,2462
2021-06-21,4224.79,2461
2021-06-18,4166.45,2458
2021-06-17,4221.86,2457
2021-06-16,4223.7,2456
2021-06-15,4246.59,2455
2021-06-14,4255.15,2454
2021-06-11,4247.44,2451
2021-06-10,4239.18,2450
2021-06-09,4219.55,2449
2021-06-08,4227.26,2448
2021-06-07,4226.52,2447
2021-06-04,4229.89,2444
2021-06-03,4192.85,2443
2021-06-02,4208.12,2442
2021-06-01,4202.04,2441
2021-05-28,4204.11,2437
2021-05-27,4200.88,2436
2021-05-26,4195.99,2435
2021-05-25,4188.13,2434
2021-05-24,4197.05,2433
2021-05-21,4155.86,2430
2021-05-20,4159.12,2429
2021-05-19,4115.68,2428
2021-05-18,4127.83,2427
2021-05-17,4163.29,2426
2021-05-14,4173.85,2423
2021-05-13,4112.5,2422
2021-05-12,4063.04,2421
2021-05-11,4152.1,2420
2021-05-10,4188.43,2419
2021-05-07,4232.6,2416
2021-05-06,4201.62,2415
2021-05-05,4167.59,2414
2021-05-04,4164.66,2413
2021-05-03,4192.66,2412
2021-04-30,4181.17,2409
2021-04-29,4211.47,2408
2021-04-28,4183.18,2407
2021-04-27,4186.72,2406
2021-04-26,4187.62,2405
2021-04-23,4180.17,2402
2021-04-22,4134.98,2401
2021-04-21,4173.42,2400
2021-04-20,4134.94,2399
2021-04-19,4163.26,2398
2021-04-16,4185.47,2395
2021-04-15,4170.42,2394
2021-04-14,4124.66,2393
2021-04-13,4141.59,2392
2021-04-12,4127.99,2391
2021-04-09,4128.8,2388
2021-04-08,4097.17,2387
2021-04-07,4079.95,2386
2021-04-06,4073.94,2385
2021-04-05,4077.91,2384
2021-04-01,4019.87,2380
2021-03-31,3972.89,2379
2021-03-30,3958.55,2378
2021-03-29,3971.09,2377
2021-03-26,3974.54,2374
2021-03-25,3909.52,2373
2021-03-24,3889.14,2372
2021-03-23,3910.52,2371
2021-03-22,3940.59,2370
2021-03-19,3913.1,2367
2021-03-18,3915.46,2366
2021-03-17,3974.12,2365
2021-03-16,3962.71,2364
2021-03-15,3968.94,2363
2021-03-12,3943.34,2360
2021-03-11,3939.34,2359
2021-03-10,3898.81,2358
2021-03-09,3875.44,2357
2021-03-08,3821.35,2356
2021-03-05,3841.94,2353
2021-03-04,3768.47,2352
2021-03-03,3819.72,2351
2021-03-02,3870.29,2350
2021-03-01,3901.82,2349
2021-02-26,3811.15,2346
2021-02-25,3829.34,2345
2021-02-24,3925.43,2344
2021-02-23,3881.37,2343
2021-02-22,3876.5,2342
2021-02-19,3906.71,2339
2021-02-18,3913.97,2338
2021-02-17,3931.33,2337
2021-02-16,3932.59,2336
2021-02-12,3934.83,2332
2021-02-11,3916.38,2331
2021-02-10,3909.88,2330
2021-02-09,3911.23,2329
2021-02-08,3915.59,2328
2021-02-05,3886.83,2325
2021-02-04,3871.74,2324
2021-02-03,3830.17,2323
2021-02-02,3826.31,2322
2021-02-01,3773.86,2321
2021-01-29,3714.24,2318
2021-01-28,3787.38,2317
2021-01-27,3750.77,2316
2021-01-26,3849.62,2315
2021-01-25,3855.36,2314
2021-01-22,3841.47,2311
2021-01-21,3853.07,2310
2021-01-20,3851.85,2309
2021-01-19,3798.91,2308
2021-01-15,3768.25,2304
2021-01-14,3795.54,2303
2021-01-13,3809.84,2302
2021-01-12,3801.19,2301
2021-01-11,3799.61,2300
2021-01-08,3824.68,2297
2021-01-07,3803.79,2296
2021-01-06,3748.14,2295
2021-01-05,3726.86,2294
2021-01-04,3700.65,2293
2020-12-31,3756.07,2289
2020-12-30,3732.04,2288
2020-12-29,3727.04,2287
2020-12-28,3735.36,2286
2020-12-24,3703.06,2282
2020-12-23,3690.01,2281
2020-12-22,3687.26,2280
2020-12-21,3694.92,2279
2020-12-18,3709.41,2276
2020-12-17,3722.48,2275
2020-12-16,3701.17,2274
2020-12-15,3694.62,2273
2020-12-14,3647.49,2272
2020-12-11,3663.46,2269
2020-12-10,3668.1,2268
2020-12-09,3672.82,2267
