Date,Close/Last,Date_numeric
2017-11-15,2564.62,1147
2017-11-14,2578.87,1146
2017-11-13,2584.84,1145
2017-11-10,2582.3,1142
2017-11-09,2584.62,1141
2017-11-08,2594.38,1140
2017-11-07,2590.64,1139
2017-11-06,2591.13,1138
2017-11-03,2587.84,1135
2017-11-02,2579.85,1134
2017-11-01,2579.36,1133
2017-10-31,2575.26,1132
2017-10-30,2572.83,1131
2017-10-27,2581.07,1128
2017-10-26,2560.4,1127
2017-10-25,2557.15,1126
2017-10-24,2569.13,1125
2017-10-23,2564.98,1124
2017-10-20,2575.21,1121
2017-10-19,2562.1,1120
2017-10-18,2561.26,1119
2017-10-17,2559.36,1118
2017-10-16,2557.64,1117
2017-10-13,2553.17,1114
2017-10-12,2550.93,1113
2017-10-11,2555.24,1112
2017-10-10,2550.64,1111
2017-10-09,2544.73,1110
2017-10-06,2549.33,1107
2017-10-05,2552.07,1106
2017-10-04,2537.74,1105
2017-10-03,2534.58,1104
2017-10-02,2529.12,1103
2017-09-29,2519.36,1100
2017-09-28,2510.06,1099
2017-09-27,2507.04,1098
2017-09-26,2496.84,1097
2017-09-25,2496.66,1096
2017-09-22,2502.22,1093
2017-09-21,2500.6,1092
2017-09-20,2508.24,1091
2017-09-19,2506.65,1090
2017-09-18,2503.87,1089
2017-09-15,2500.23,1086
2017-09-14,2495.62,1085
2017-09-13,2498.37,1084
2017-09-12,2496.48,1083
2017-09-11,2488.11,1082
2017-09-08,2461.43,1079
2017-09-07,2465.1,1078
2017-09-06,2465.54,1077
2017-09-05,2457.85,1076
2017-09-01,2476.55,1072
2017-08-31,2471.65,1071
2017-08-30,2457.59,1070
2017-08-29,2446.3,1069
2017-08-28,2444.24,1068
2017-08-25,2443.05,1065
2017-08-24,2438.97,1064
2017-08-23,2444.04,1063
2017-08-22,2452.51,1062
2017-08-21,2428.37,1061
2017-08-18,2425.55,1058
2017-08-17,2430.01,1057
2017-08-16,2468.11,1056
2017-08-15,2464.61,1055
2017-08-14,2465.84,1054
2017-08-11,2441.32,1051
2017-08-10,2438.21,1050
2017-08-09,2474.02,1049
2017-08-08,2474.92,1048
2017-08-07,2480.91,1047
2017-08-04,2476.83,1044
2017-08-03,2472.16,1043
2017-08-02,2477.57,1042
2017-08-01,2476.35,1041
2017-07-31,2470.3,1040
2017-07-28,2472.1,1037
2017-07-27,2475.42,1036
2017-07-26,2477.83,1035
2017-07-25,2477.13,1034
2017-07-24,2469.91,1033
2017-07-21,2472.54,1030
2017-07-20,2473.45,1029
2017-07-19,2473.83,1028
2017-07-18,2460.61,1027
2017-07-17,2459.14,1026
2017-07-14,2459.27,1023
2017-07-13,2447.83,1022
2017-07-12,2443.25,1021
2017-07-11,2425.53,1020
2017-07-10,2427.43,1019
2017-07-07,2425.18,1016
2017-07-06,2409.75,1015
2017-07-05,2432.54,1014
2017-07-03,2429.01,1012
2017-06-30,2423.41,1009
2017-06-29,2419.7,1008
2017-06-28,2440.69,1007
2017-06-27,2419.38,1006
2017-06-26,2439.07,1005
2017-06-23,2438.3,1002
2017-06-22,2434.5,1001
2017-06-21,2435.61,1000
2017-06-20,2437.03,999
2017-06-19,2453.46,998
2017-06-16,2433.15,995
2017-06-15,2432.46,994
2017-06-14,2437.92,993
2017-06-13,2440.35,992
2017-06-12,2429.39,991
2017-06-09,2431.77,988
2017-06-08,2433.79,987
2017-06-07,2433.14,986
2017-06-06,2429.33,985
2017-06-05,2436.1,984
2017-06-02,2439.07,981
2017-06-01,2430.06,980
2017-05-31,2411.8,979
2017-05-30,2412.91,978
2017-05-26,2415.82,974
2017-05-25,2415.07,973
2017-05-24,2404.39,972
2017-05-23,2398.42,971
2017-05-22,2394.02,970
2017-05-19,2381.73,967
2017-05-18,2365.72,966
2017-05-17,2357.03,965
2017-05-16,2400.67,964
2017-05-15,2402.32,963
2017-05-12,2390.9,960
2017-05-11,2394.44,959
2017-05-10,2399.63,958
2017-05-09,2396.92,957
2017-05-08,2399.38,956
2017-05-05,2399.29,953
2017-05-04,2389.52,952
2017-05-03,2388.13,951
2017-05-02,2391.17,950
2017-05-01,2388.33,949
2017-04-28,2384.2,946
2017-04-27,2388.77,945
2017-04-26,2387.45,944
2017-04-25,2388.61,943
2017-04-24,2374.15,942
2017-04-21,2348.69,939
2017-04-20,2355.84,938
2017-04-19,2338.17,937
2017-04-18,2342.19,936
2017-04-17,2349.01,935
2017-04-13,2328.95,931
2017-04-12,2344.93,930
2017-04-11,2353.78,929
2017-04-10,2357.16,928
2017-04-07,2355.54,925
2017-04-06,2357.49,924
2017-04-05,2352.95,923
2017-04-04,2360.16,922
2017-04-03,2358.84,921
2017-03-31,2362.72,918
2017-03-30,2368.06,917
2017-03-29,2361.13,916
2017-03-28,2358.57,915
2017-03-27,2341.59,914
2017-03-24,2343.98,911
2017-03-23,2345.96,910
2017-03-22,2348.45,909
2017-03-21,2344.02,908
2017-03-20,2373.47,907
2017-03-17,2378.25,904
2017-03-16,2381.38,903
2017-03-15,2385.26,902
2017-03-14,2365.45,901
2017-03-13,2373.47,900
2017-03-10,2372.6,897
2017-03-09,2364.87,896
2017-03-08,2362.98,895
2017-03-07,2368.39,894
2017-03-06,2375.31,893
2017-03-03,2383.12,890
2017-03-02,2381.92,889
2017-03-01,2395.96,888
2017-02-28,2363.64,887
2017-02-27,2369.75,886
2017-02-24,2367.34,883
2017-02-23,2363.81,882
2017-02-22,2362.82,881
2017-02-21,2365.38,880
2017-02-17,2351.16,876
2017-02-16,2347.22,875
2017-02-15,2349.25,874
2017-02-14,2337.58,873
2017-02-13,2328.25,872
2017-02-10,2316.1,869
2017-02-09,2307.87,868
2017-02-08,2294.67,867
2017-02-07,2293.08,866
2017-02-06,2292.56,865
2017-02-03,2297.42,862
2017-02-02,2280.85,861
2017-02-01,2279.55,860
2017-01-31,2278.87,859
2017-01-30,2280.9,858
2017-01-27,2294.69,855
2017-01-26,2296.68,854
2017-01-25,2298.37,853
2017-01-24,2280.07,852
2017-01-23,2265.2,851
2017-01-20,2271.31,848
2017-01-19,2263.69,847
2017-01-18,2271.89,846
2017-01-17,2267.89,845
2017-01-13,2274.64,841
2017-01-12,2270.44,840
2017-01-11,2275.32,839
2017-01-10,2268.9,838
2017-01-09,2268.9,837
2017-01-06,2276.98,834
2017-01-05,2269.0,833
2017-01-04,2270.75,832
2017-01-03,2257.83,831
2016-12-30,2238.83,827
2016-12-29,2249.26,826
2016-12-28,2249.92,825
2016-12-27,2268.88,824
2016-12-23,2263.79,820
2016-12-22,2260.96,819
2016-12-21,2265.18,818
2016-12-20,2270.76,817
2016-12-19,2262.53,816
2016-12-16,2258.07,813
2016-12-15,2262.03,812
2016-12-14,2253.28,811
2016-12-13,2271.72,810
2016-12-12,2256.96,809
2016-12-09,2259.53,806
2016-12-08,2246.19,805
2016-12-07,2241.35,804
2016-12-06,2212.23,803
2016-12-05,2204.71,802
2016-12-02,2191.95,799
2016-12-01,2191.08,798
2016-11-30,2198.81,797
2016-11-29,2204.66,796
2016-11-28,2201.72,795
2016-11-25,2213.35,792
2016-11-23,2204.72,790
2016-11-22,2202.94,789
2016-11-21,2198.18,788
2016-11-18,2181.9,785
2016-11-17,2187.12,784
2016-11-16,2176.94,783
2016-11-15,2180.39,782
2016-11-14,2164.2,781
2016-11-11,2164.45,778
2016-11-10,2167.48,777
2016-11-09,2163.26,776
2016-11-08,2139.56,775
2016-11-07,2131.52,774
2016-11-04,2085.18,771
2016-11-03,2088.66,770
2016-11-02,2097.94,769
2016-11-01,2111.72,768
2016-10-31,2126.15,767
2016-10-28,2126.41,764
2016-10-27,2133.04,763
2016-10-26,2139.43,762
2016-10-25,2143.16,761
2016-10-24,2151.33,760
2016-10-21,2141.16,757
2016-10-20,2141.34,756
2016-10-19,2144.29,755
2016-10-18,2139.6,754
2016-10-17,2126.5,753
2016-10-14,2132.98,750
2016-10-13,2132.55,749
2016-10-12,2139.18,748
2016-10-11,2136.73,747
2016-10-10,2163.66,746
2016-10-07,2153.74,743
2016-10-06,2160.77,742
2016-10-05,2159.73,741
2016-10-04,2150.49,740
2016-10-03,2161.2,739
2016-09-30,2168.27,736
2016-09-29,2151.13,735
2016-09-28,2171.37,734
2016-09-27,2159.93,733
2016-09-26,2146.1,732
2016-09-23,2164.69,729
2016-09-22,2177.18,728
2016-09-21,2163.12,727
2016-09-20,2139.76,726
2016-09-19,2139.12,725
2016-09-16,2139.16,722
2016-09-15,2147.26,721
2016-09-14,2125.77,720
2016-09-13,2127.02,719
2016-09-12,2159.04,718
2016-09-09,2127.81,715
2016-09-08,2181.3,714
2016-09-07,2186.16,713
2016-09-06,2186.48,712
2016-09-02,2179.98,708
2016-09-01,2170.86,707
2016-08-31,2170.95,706
2016-08-30,2176.12,705
2016-08-29,2180.38,704
2016-08-26,2169.04,701
2016-08-25,2172.47,700
2016-08-24,2175.44,699
2016-08-23,2186.9,698
2016-08-22,2182.64,697
2016-08-19,2183.87,694
2016-08-18,2187.02,693
2016-08-17,2182.22,692
2016-08-16,2178.15,691
2016-08-15,2190.15,690
2016-08-12,2184.05,687
2016-08-11,2185.79,686
2016-08-10,2175.49,685
2016-08-09,2181.74,684
2016-08-08,2180.89,683
2016-08-05,2182.87,680
2016-08-04,2164.25,679
2016-08-03,2163.79,678
2016-08-02,2157.03,677
2016-08-01,2170.84,676
2016-07-29,2173.6,673
2016-07-28,2170.06,672
2016-07-27,2166.58,671
2016-07-26,2169.18,670
2016-07-25,2168.48,669
2016-07-22,2175.03,666
2016-07-21,2165.17,665
2016-07-20,2173.02,664
2016-07-19,2163.78,663
2016-07-18,2166.89,662
2016-07-15,2161.74,659
2016-07-14,2163.75,658
2016-07-13,2152.43,657
2016-07-12,2152.14,656
2016-07-11,2137.16,655
2016-07-08,2129.9,652
2016-07-07,2097.9,651
2016-07-06,2099.73,650
2016-07-05,2088.55,649
2016-07-01,2102.95,645
2016-06-30,2098.86,644
2016-06-29,2070.77,643
2016-06-28,2036.09,642
2016-06-27,2000.54,641
2016-06-24,2037.41,638
2016-06-23,2113.32,637
2016-06-22,2085.45,636
2016-06-21,2088.9,635
2016-06-20,2083.25,634
2016-06-17,2071.22,631
2016-06-16,2077.99,630
2016-06-15,2071.5,629
2016-06-14,2075.32,628
2016-06-13,2079.06,627
2016-06-10,2096.07,624
2016-06-09,2115.48,623
2016-06-08,2119.12,622
2016-06-07,2112.13,621
2016-06-06,2109.41,620
2016-06-03,2099.13,617
2016-06-02,2105.26,616
2016-06-01,2099.33,615
2016-05-31,2096.96,614
2016-05-27,2099.06,610
2016-05-26,2090.1,609
2016-05-25,2090.54,608
2016-05-24,2076.06,607
2016-05-23,2048.04,606
2016-05-20,2052.32,603
2016-05-19,2040.04,602
2016-05-18,2047.63,601
2016-05-17,2047.21,600
2016-05-16,2066.66,599
2016-05-13,2046.61,596
2016-05-12,2064.11,595
2016-05-11,2064.46,594
2016-05-10,2084.39,593
2016-05-09,2058.69,592
2016-05-06,2057.14,589
2016-05-05,2050.63,588
2016-05-04,2051.12,587
2016-05-03,2063.37,586
2016-05-02,2081.43,585
2016-04-29,2065.3,582
2016-04-28,2075.81,581
2016-04-27,2095.15,580
2016-04-26,2091.7,579
2016-04-25,2087.79,578
2016-04-22,2091.58,575
2016-04-21,2091.48,574
2016-04-20,2102.4,573
2016-04-19,2100.8,572
2016-04-18,2094.34,571
2016-04-15,2080.73,568
2016-04-14,2082.78,567
2016-04-13,2082.42,566
2016-04-12,2061.72,565
2016-04-11,2041.99,564
2016-04-08,2047.6,561
2016-04-07,2041.91,560
2016-04-06,2066.66,559
2016-04-05,2045.17,558
2016-04-04,2066.13,557
2016-04-01,2072.78,554
2016-03-31,2059.74,553
2016-03-30,2063.95,552
2016-03-29,2055.01,551
2016-03-28,2037.05,550
2016-03-24,2035.94,546
2016-03-23,2036.71,545
2016-03-22,2049.8,544
2016-03-21,2051.6,543
2016-03-18,2049.58,540
2016-03-17,2040.59,539
2016-03-16,2027.22,538
2016-03-15,2015.93,537
2016-03-14,2019.64,536
2016-03-11,2022.19,533
2016-03-10,1989.57,532
2016-03-09,1989.26,531
2016-03-08,1979.26,530
2016-03-07,2001.76,529
2016-03-04,1999.99,526
2016-03-03,1993.4,525
2016-03-02,1986.45,524
2016-03-01,1978.35,523
2016-02-29,1932.23,522
2016-02-26,1948.05,519
2016-02-25,1951.7,518
2016-02-24,1929.8,517
2016-02-23,1921.27,516
2016-02-22,1945.5,515
2016-02-19,1917.78,512
2016-02-18,1917.83,511
2016-02-17,1926.82,510
2016-02-16,1895.58,509
2016-02-12,1864.78,505
2016-02-11,1829.08,504
2016-02-10,1851.86,503
2016-02-09,1852.21,502
2016-02-08,1853.44,501
2016-02-05,1880.05,498
2016-02-04,1915.45,497
2016-02-03,1912.53,496
2016-02-02,1903.03,495
2016-02-01,1939.38,494
2016-01-29,1940.24,491
2016-01-28,1893.36,490
2016-01-27,1882.95,489
2016-01-26,1903.63,488
2016-01-25,1877.08,487
2016-01-22,1906.9,484
2016-01-21,1868.99,483
2016-01-20,1859.33,482
2016-01-19,1881.33,481
2016-01-15,1880.33,477
2016-01-14,1921.84,476
2016-01-13,1890.28,475
2016-01-12,1938.68,474
2016-01-11,1923.67,473
2016-01-08,1922.03,470
2016-01-07,1943.09,469
2016-01-06,1990.26,468
2016-01-05,2016.71,467
2016-01-04,2012.66,466
2015-12-31,2043.94,462
2015-12-30,2063.36,461
2015-12-29,2078.36,460
2015-12-28,2056.5,459
2015-12-25,2060.99,456
2015-12-24,2060.99,455
2015-12-23,2064.29,454
2015-12-22,2038.97,453
2015-12-21,2021.15,452
2015-12-18,2005.55,449
2015-12-17,2041.89,448
2015-12-16,2073.07,447
2015-12-15,2043.41,446
2015-12-14,2021.94,445
2015-12-11,2012.37,442
2015-12-10,2052.23,441
2015-12-09,2047.62,440
2015-12-08,2063.59,439
2015-12-07,2077.07,438
2015-12-04,2091.69,435
2015-12-03,2049.62,434
2015-12-02,2079.51,433
2015-12-01,2102.63,432
2015-11-30,2080.41,431
2015-11-27,2090.11,428
2015-11-26,2088.87,427
2015-11-25,2088.87,426
2015-11-24,2089.14,425
2015-11-23,2086.59,424
2015-11-20,2089.17,421
2015-11-19,2081.24,420
2015-11-18,2083.58,419
2015-11-17,2050.44,418
2015-11-16,2053.19,417
2015-11-13,2023.04,414
2015-11-12,2045.97,413
2015-11-11,2075.0,412
2015-11-10,2081.72,411
2015-11-09,2078.58,410
2015-11-06,2099.2,407
2015-11-05,2099.93,406
2015-11-04,2102.31,405
2015-11-03,2109.79,404
2015-11-02,2104.05,403
2015-10-30,2079.36,400
2015-10-29,2089.41,399
2015-10-28,2090.35,398
2015-10-27,2065.89,397
2015-10-26,2071.18,396
2015-10-23,2075.15,393
2015-10-22,2052.51,392
2015-10-21,2018.94,391
2015-10-20,2030.77,390
2015-10-19,2033.66,389
2015-10-16,2033.11,386
2015-10-15,2023.86,385
2015-10-14,1994.24,384
2015-10-13,2003.69,383
2015-10-12,2017.46,382
2015-10-09,2014.89,379
2015-10-08,2013.43,378
2015-10-07,1995.83,377
2015-10-06,1979.92,376
2015-10-05,1987.05,375
2015-10-02,1951.36,372
2015-10-01,1923.82,371
2015-09-30,1920.03,370
2015-09-29,1884.09,369
2015-09-28,1881.77,368
2015-09-25,1931.34,365
2015-09-24,1932.24,364
2015-09-23,1938.76,363
2015-09-22,1942.74,362
2015-09-21,1966.97,361
2015-09-18,1958.03,358
2015-09-17,1990.2,357
2015-09-16,1995.31,356
2015-09-15,1978.09,355
2015-09-14,1953.03,354
2015-09-11,1961.05,351
2015-09-10,1952.29,350
2015-09-09,1942.04,349
2015-09-08,1969.41,348
2015-09-07,1921.22,347
2015-09-04,1921.22,344
2015-09-03,1951.13,343
2015-09-02,1948.86,342
2015-09-01,1913.85,341
2015-08-31,1972.18,340
2015-08-28,1988.87,337
2015-08-27,1987.66,336
2015-08-26,1940.51,335
2015-08-25,1867.61,334
2015-08-24,1893.21,333
2015-08-21,1970.89,330
2015-08-20,2035.73,329
2015-08-19,2079.61,328
2015-08-18,2096.92,327
2015-08-17,2102.44,326
2015-08-14,2091.54,323
2015-08-13,2083.39,322
2015-08-12,2086.05,321
2015-08-11,2084.07,320
2015-08-10,2104.18,319
2015-08-07,2077.57,316
2015-08-06,2083.56,315
2015-08-05,2099.84,314
2015-08-04,2093.32,313
2015-08-03,2098.04,312
2015-07-31,2103.84,309
2015-07-30,2108.63,308
2015-07-29,2108.57,307
2015-07-28,2093.25,306
2015-07-27,2067.64,305
2015-07-24,2079.65,302
2015-07-23,2102.15,301
2015-07-22,2114.15,300
2015-07-21,2119.21,299
2015-07-20,2128.28,298
2015-07-17,2126.64,295
2015-07-16,2124.29,294
2015-07-15,2107.4,293
2015-07-14,2108.95,292
2015-07-13,2099.6,291
2015-07-10,2076.62,288
2015-07-09,2051.31,287
2015-07-08,2046.68,286
2015-07-07,2081.34,285
2015-07-06,2068.76,284
2015-07-03,2076.78,281
2015-07-02,2076.78,280
2015-07-01,2077.42,279
2015-06-30,2063.11,278
2015-06-29,2057.64,277
2015-06-26,2101.49,274
2015-06-25,2102.31,273
2015-06-24,2108.58,272
2015-06-23,2124.2,271
2015-06-22,2122.85,270
2015-06-19,2109.99,267
2015-06-18,2121.24,266
2015-06-17,2100.44,265
2015-06-16,2096.29,264
2015-06-15,2084.43,263
2015-06-12,2094.11,260
2015-06-11,2108.86,259
2015-06-10,2105.2,258
2015-06-09,2080.15,257
2015-06-08,2079.28,256
2015-06-05,2092.83,253
2015-06-04,2095.84,252
2015-06-03,2114.07,251
2015-06-02,2109.6,250
2015-06-01,2111.73,249
2015-05-29,2107.39,246
2015-05-28,2120.79,245
2015-05-27,2123.48,244
2015-05-26,2104.2,243
2015-05-25,2126.06,242
2015-05-22,2126.06,239
2015-05-21,2130.82,238
2015-05-20,2125.85,237
2015-05-19,2127.83,236
2015-05-18,2129.2,235
2015-05-15,2122.73,232
2015-05-14,2121.1,231
2015-05-13,2098.48,230
2015-05-12,2099.12,229
2015-05-11,2105.33,228
2015-05-08,2116.1,225
2015-05-07,2088.0,224
2015-05-06,2080.15,223
2015-05-05,2089.46,222
2015-05-04,2114.49,221
2015-05-01,2108.29,218
2015-04-30,2085.51,217
2015-04-29,2106.85,216
2015-04-28,2114.76,215
2015-04-27,2108.92,214
2015-04-24,2117.69,211
2015-04-23,2112.93,210
2015-04-22,2107.96,209
2015-04-21,2097.29,208
2015-04-20,2100.4,207
2015-04-17,2081.18,204
2015-04-16,2104.99,203
2015-04-15,2106.63,202
2015-04-14,2095.84,201
2015-04-13,2092.43,200
2015-04-10,2102.06,197
2015-04-09,2091.18,196
2015-04-08,2081.9,195
2015-04-07,2076.33,194
2015-04-06,2080.62,193
2015-04-03,2066.96,190
2015-04-02,2066.96,189
2015-04-01,2059.69,188
2015-03-31,2067.89,187
2015-03-30,2086.24,186
2015-03-27,2061.02,183
2015-03-26,2056.15,182
2015-03-25,2061.05,181
2015-03-24,2091.5,180
2015-03-23,2104.42,179
2015-03-20,2108.1,176
2015-03-19,2089.27,175
2015-03-18,2099.5,174
2015-03-17,2074.28,173
2015-03-16,2081.19,172
2015-03-13,2053.4,169
2015-03-12,2065.95,168
2015-03-11,2040.24,167
2015-03-10,2044.16,166
2015-03-09,2079.43,165
2015-03-06,2071.26,162
2015-03-05,2101.04,161
2015-03-04,2098.53,160
2015-03-03,2107.78,159
2015-03-02,2117.39,158
2015-02-27,2104.5,155
2015-02-26,2110.74,154
2015-02-25,2113.86,153
2015-02-24,2115.48,152
2015-02-23,2109.66,151
2015-02-20,2110.3,148
2015-02-19,2097.45,147
2015-02-18,2099.68,146
2015-02-17,2100.34,145
2015-02-16,2096.99,144
2015-02-13,2096.99,141
2015-02-12,2088.48,140
2015-02-11,2068.53,139
2015-02-10,2068.59,138
2015-02-09,2046.74,137
2015-02-06,2055.47,134
2015-02-05,2062.52,133
2015-02-04,2041.51,132
2015-02-03,2050.03,131
2015-02-02,2020.85,130
2015-01-30,1994.99,127
2015-01-29,2021.25,126
2015-01-28,2002.16,125
2015-01-27,2029.55,124
2015-01-26,2057.09,123
2015-01-23,2051.82,120
2015-01-22,2063.15,119
2015-01-21,2032.12,118
2015-01-20,2022.55,117
2015-01-19,2019.42,116
2015-01-16,2019.42,113
2015-01-15,1992.67,112
2015-01-14,2011.27,111
2015-01-13,2023.03,110
2015-01-12,2028.26,109
2015-01-09,2044.81,106
2015-01-08,2062.14,105
2015-01-07,2025.9,104
2015-01-06,2002.61,103
2015-01-05,2020.58,102
2015-01-02,2058.2,99
2015-01-01,2058.9,98
2014-12-31,2058.9,97
2014-12-30,2080.35,96
2014-12-29,2090.57,95
2014-12-26,2088.77,92
2014-12-25,2081.88,91
2014-12-24,2081.88,90
2014-12-23,2082.17,89
2014-12-22,2078.54,88
2014-12-19,2070.65,85
2014-12-18,2061.23,84
2014-12-17,2012.89,83
2014-12-16,1972.74,82
2014-12-15,1989.63,81
2014-12-12,2002.33,78
2014-12-11,2035.33,77
2014-12-10,2026.14,76
2014-12-09,2059.82,75
2014-12-08,2060.31,74
2014-12-05,2075.37,71
2014-12-04,2071.92,70
2014-12-03,2074.33,69
2014-12-02,2066.55,68
2014-12-01,2053.44,67
2014-11-28,2067.56,64
2014-11-27,2072.83,63
2014-11-26,2072.83,62
2014-11-25,2067.03,61
2014-11-24,2069.41,60
2014-11-21,2063.5,57
2014-11-20,2052.75,56
2014-11-19,2048.72,55
2014-11-18,2051.8,54
2014-11-17,2041.32,53
2014-11-14,2039.82,50
2014-11-13,2039.33,49
2014-11-12,2038.25,48
2014-11-11,2039.68,47
2014-11-10,2038.26,46
2014-11-07,2031.92,43
2014-11-06,2031.21,42
2014-11-05,2023.57,41
2014-11-04,2012.1,40
2014-11-03,2017.81,39
2014-10-31,2018.05,36
2014-10-30,1994.65,35
2014-10-29,1982.3,34
2014-10-28,1985.05,33
2014-10-27,1961.63,32
2014-10-24,1964.58,29
2014-10-23,1950.82,28
2014-10-22,1927.11,27
2014-10-21,1941.28,26
2014-10-20,1904.01,25
2014-10-17,1886.76,22
2014-10-16,1862.76,21
2014-10-15,1862.49,20
2014-10-14,1877.7,19
2014-10-13,1874.74,18
2014-10-10,1906.13,15
2014-10-09,1928.21,14
2014-10-08,1968.89,13
2014-10-07,1935.1,12
2014-10-06,1964.82,11
2014-10-03,1967.9,8
2014-10-02,1946.17,7
2014-10-01,1946.16,6
2014-09-30,1972.29,5
2014-09-29,1977.8,4
2014-09-26,1982.85,1
2014-09-25,1965.99,0
